ID,predict,answer,"equal=1, diferent=0",Á¤È®µµ
b9f0ff883dfeaf2d0bce4f79ed0e6faa.fh,0,0,1,
b9f11b6a036bca850b3adbdb7dc0594a.fh,0,0,1,
b9f445899bcd53bd79033b89a83b35ed.fh,0,0,1,
b9f6361a9ca6885199a7dc9e744e0789.fh,0,0,1,
b9f84edc7f52812c3048771cd0547071.fh,0,0,1,
b9f929dd7b587632e99fb48794143ba9.fh,0,0,1,
b9f9ce514d3fd5c01187c3672834509c.fh,0,0,1,
b9f9da2438d492fe96c3c06ae632c82a.fh,0,0,1,
b9fa52fe8e9a7e28cbc150b137fcdda7.fh,0,0,1,
b9faa634ad59d917903fb50125d435cb.fh,0,0,1,
b9facb5253847ed5ec517034d7ee01e6.fh,0,0,1,
b9fcd0646e56da263dfe266d37ff3357.fh,0,0,1,
b9fde0f95ed289708321de6eb4571849.fh,0,0,1,
b9ff5623392a35835c1e578f4dba140a.fh,0,0,1,
b9ffb9da146f8ba87e7531041f52a551.fh,0,0,1,
ba0350127388b3234bc0ef1710b10c4e.fh,0,0,1,
ba037c388aa514aac1de225201f468e6.fh,0,0,1,
ba03d63554a8bb4b532040875282dd4d.fh,0,0,1,
ba053f2047c6fbb8f2c9c9f298704ffd.fh,0,0,1,
ba0603f2fc99570870750f141cdc51bf.fh,0,0,1,
ba06a60163ef60b1d5f2dc1a05af474a.fh,0,0,1,
ba0718e46765d0e3095692d9bb43e6eb.fh,0,0,1,
ba079c120773552d7b0fb688c522164e.fh,0,0,1,
ba07ae9a185e56daaa7b9dfb49ff130f.fh,0,0,1,
ba0be18524a3b96af27cd48616d76a1a.fh,0,0,1,
ba0d4d182800bdd63ad73a6aa4a74ce0.fh,0,0,1,
ba0e4e730539e198da99ec8e7ad52f21.fh,0,0,1,
ba0e5956b3fae803d41dabeed99ded46.fh,0,0,1,
ba10034dff9d19c5bdee454e5f0f1e7a.fh,0,0,1,
ba11564574a90967e0626aae0abbfd4a.fh,0,0,1,
ba11ee956768fb7c76ebd80f8757d290.fh,0,0,1,
ba13cd71b529ad0a1f21ad93a8509bd9.fh,0,0,1,
ba145a18791f2f4e37d6120175392159.fh,0,0,1,
ba157e750a50d46a45a40cced8e9f40c.fh,0,0,1,
ba18244139d9ee6ab5e042dcf0f7c96d.fh,0,0,1,
ba1a44ef6ef6b5e9bdc8c81fdf188f4b.fh,0,0,1,
ba1afaec02edb881ff6d0cf99154b6f6.fh,0,0,1,
ba1d774b31f43a8685a18aaa5a23de12.fh,0,0,1,
ba1e5a4d399cd1597308b1388ad53ff9.fh,0,0,1,
ba1e8ac20d1e2a3b9292b3f19f8fec7e.fh,0,0,1,
ba1f3d657bb24179e671eefd2c94098c.fh,0,0,1,
ba20bbc825e294fdec76c39c4a3e1c7f.fh,0,0,1,
ba21a7754f0ff17d2ed9876c1f111fed.fh,0,0,1,
ba21d59dac94dc831ccef893c79395c0.fh,0,0,1,
ba22a7fe1d40d80a7a3fc045949504c2.fh,0,0,1,
ba236a39854e08039ecf1fa59479f4a0.fh,0,0,1,
ba266fced9b120d7778e493ad3347fa3.fh,0,0,1,
ba2addd600bde8dcbdce837c01060371.fh,0,0,1,
ba2c1dc4bf549510254dad50a353accb.fh,0,0,1,
ba2e0ebe59b06011c1edb05670622a3b.fh,0,0,1,
ba2ea30a62428d54046fb012f3c0f692.fh,0,0,1,
ba2f7da7da123e31e2e8b363e9b1d4f3.fh,0,0,1,
ba307db5bf275f8e1b24a6b79f3c42b6.fh,0,0,1,
ba314b3d78b5d0a9001d59f6622c593f.fh,0,0,1,
ba328707c09115968ad92337cc780df6.fh,0,0,1,
ba331bcf5a567fdc51daaf65efd22178.fh,0,0,1,
ba33381771f25e9667e3afa51f1647a2.fh,0,0,1,
ba33d1dcef5812bfaa6caa9a8ea33906.fh,0,0,1,
ba3523d1568974abdb4d22dac15d8ea3.fh,0,0,1,
ba3542c1b229b6fee5093e836b79ee1b.fh,0,0,1,
ba355f197050573da063ef0881e04880.fh,0,0,1,
ba363ea0fce0c7e3aa25eb477f03655f.fh,0,0,1,
ba384e7701bcb9ad389aa3858717cc03.fh,0,0,1,
ba38877508a7f8b9bfe639514f694502.fh,0,0,1,
ba391b3806f5d4755863ba39c5090235.fh,0,0,1,
ba3bd6209460bcb6a723f1267b187086.fh,0,0,1,
ba3e7c3dad90b0d377cc572c79d9104d.fh,0,0,1,
ba3f271531fdff9d126e5863de7a07f2.fh,0,0,1,
ba3fe766504099bb8f3a2493d102a244.fh,0,0,1,
ba40244a0448aa4862918aa2e8107dc5.fh,0,0,1,
ba40bba58f6d5afb167cda7b36dcea8e.fh,0,0,1,
ba411ef5e16c5953430a300718fc8670.fh,0,0,1,
ba41590be954e856ba833dd06270b3da.fh,0,0,1,
ba41f06fae2a8211941b3f34532692a2.fh,0,0,1,
ba427df90d7fd0e0b9f9a28a4de44ac7.fh,0,0,1,
ba42ac95468ef21b419a0a42c0b9c6cb.fh,0,0,1,
ba42cd6e147648c05ade6444c38c4023.fh,0,0,1,
ba43296bb556a34c90516cce546d4a1d.fh,0,0,1,
ba4503356aeb512a16cb6ad5b2976b84.fh,0,0,1,
ba4642b63fe0888e0118234a634e87d2.fh,0,0,1,
ba468ed6118a16aec6d2212afac37d24.fh,0,0,1,
ba48d99bc6deed116423913c35181163.fh,0,0,1,
ba4bc2bfa20ef0732cb0d4be0e4163d2.fh,0,0,1,
ba4cb2ac81196beb6ed69b925430ff9f.fh,0,0,1,
ba4e8602e40b30dceff152b5dc4158b2.fh,0,0,1,
ba4f3c1ed6437f981dd297a39ea07188.fh,0,0,1,
ba4f8fa6ec14f44361277f0f17979f19.fh,0,0,1,
ba5075ad6ad9fda31a694cd072c81754.fh,0,0,1,
ba51c170a5cfcfc706d788b122549f92.fh,0,0,1,
ba5399f237151a336375168d20ca459d.fh,0,0,1,
ba5796ca3c51989292d0cef1cda38fd6.fh,0,0,1,
ba58b7685862aa4d6d2aa8c2c45af12c.fh,0,0,1,
ba5a1188c9de9c3cdac01c63179e621d.fh,0,0,1,
ba5a5b327b6286747eea504d746d6449.fh,0,0,1,
ba5a7051ff9e383f92934c7a001a3453.fh,0,0,1,
ba5ebd0a1ad2729a104d1d7f64ed7d88.fh,0,0,1,
ba5f0097821093c39a16c6a2c749caf4.fh,0,0,1,
ba5f80cb790e24144d3ea916f8ac14ff.fh,0,0,1,
ba60617ab351c04df900f5f8b53e124a.fh,0,0,1,
ba60deee5442316f4d1438744b202003.fh,0,0,1,
ba6398a7f9a633fb2ce2c257f8470d27.fh,0,0,1,
ba6510ad44f63381fd9da8699afef139.fh,0,0,1,
ba660264668dd78b2f378b274a8cf002.fh,0,0,1,
ba68860b7d87274d27114bd109e6928a.fh,0,0,1,
ba7075aaf6cea5aa99041dfc0122b320.fh,0,0,1,
ba70d8fef6d6822528fadd45fd4e1242.fh,0,0,1,
ba7357bd7de8b014b9eeee7632e0c9e4.fh,0,0,1,
ba754c9e3f0555311e0ec07a1da2c439.fh,0,0,1,
ba7646ee61ced6c08d71bdf7ce26d9be.fh,0,0,1,
ba775bed86d2cd07c0866d6c3368f758.fh,0,0,1,
ba7844c78520fdc2092ae6338271550d.fh,0,0,1,
ba78edcbb839b62034328fa0404341f8.fh,0,0,1,
ba7b69d245cbb55a15bb04b6fdf860ab.fh,0,0,1,
ba7bc9f434d43344cf4c80ef5573d2bf.fh,0,0,1,
ba7bfb5ad467be3300f5ad12d42f90a8.fh,0,0,1,
ba7c0c1757ff81825f6e24961f455ec4.fh,0,0,1,
ba7c16d8c8f08b640e4c59742425a801.fh,0,0,1,
ba7c4ac94e77700b9ffcaf4a64133520.fh,0,0,1,
ba7c8ecfd34a8ded67175f1171ace345.fh,0,0,1,
ba7e7505636eca414cde207b3b5123ed.fh,0,0,1,
ba809b68de523048c823b750fa267c2f.fh,0,0,1,
ba84e59ae72418293455896522dbb8af.fh,0,0,1,
ba852ded4c062227ad934421f0229a9b.fh,0,0,1,
ba8589cfed801ce51de3c3dde9ac6e37.fh,0,0,1,
ba888328599b8e3219d88f869197bcf3.fh,0,0,1,
ba89b78d6f95d89b7ea4752979d5dc42.fh,0,0,1,
ba8a416d10ce2c7d0c4203ab07bf02aa.fh,0,0,1,
ba8beb10bfc65c62efca485cec814807.fh,0,0,1,
ba8cadd83e121932b3cc905feed5770f.fh,0,0,1,
ba8ed21ce310f9e0e73e8f8c8a374099.fh,0,0,1,
ba8ef78060ff7fb6a6c6fe066b415281.fh,0,0,1,
ba90712bc5b38035636648511fd3cad0.fh,0,0,1,
ba90e30c42fa2efa945c244545113be7.fh,0,0,1,
ba9150b8ac08eee5633369ef5057b912.fh,0,0,1,
ba9162c0ee924d43db0768c9cbc3ad08.fh,0,0,1,
ba921885a9ec312838f30639414086fe.fh,0,0,1,
ba9242cd60be65faf569778a839b1db8.fh,0,0,1,
ba9304b1f548a30f62277f00d66a58fb.fh,0,0,1,
ba93c43224bd9290aeca9d37ef0e0e50.fh,0,0,1,
ba97050c8c786e0ea28448af197db3fd.fh,0,0,1,
ba97cdc3a8169220bd10e1770ede3fe7.fh,0,0,1,
ba97dc2b6ce41faca888bff26b143536.fh,0,0,1,
ba99dd044ef3279bee8194eba2a386ff.fh,0,0,1,
ba9a04840f3bff12ec4a839fc30195c5.fh,0,0,1,
ba9aea93e2a04edc10a1bc2c2ecf4e4f.fh,0,0,1,
ba9e84d2fe20cf9ffee0555d324ddace.fh,0,0,1,
baa6b255fd5b5e8942b5488b806eb411.fh,0,0,1,
baaa6138a56122b3c5420b81ab88f810.fh,0,0,1,
baaf4c481865f125015d74789e6b7f66.fh,0,0,1,
bab33e04cf6333c482737e8fada6ab1f.fh,0,0,1,
bab3ac1ca302b69c35b2a0db2be0617a.fh,0,0,1,
bab3e6ba1fb211396e9c35be089f5a03.fh,0,0,1,
bab4e2c923a78fad8da6f9b090fe964a.fh,0,0,1,
bab7f62cc0378195b10d72b8113f164b.fh,0,0,1,
bab8f9a5e2b55550eccc07c427110dab.fh,0,0,1,
babb8333f640c5dd156ede1892b97b01.fh,0,0,1,
bac0acdfd01c83ecf27b44dee038b747.fh,0,0,1,
bac0ce267445a9b468f7293b2b5f869e.fh,0,0,1,
bac1d40cb174ee1afbc21b28b8be87db.fh,0,0,1,
bac24d38484176b22eaba49b500b952f.fh,0,0,1,
bac69fc11c613ce5b632d0c0692d637f.fh,0,0,1,
bac7080d329a9b886bea9a7ee8b858cc.fh,0,0,1,
bacadb3d9246e45f9b541449bc065477.fh,0,0,1,
bace42b1ea383e528e994cc0d73aea16.fh,0,0,1,
bace632695d73d8213eba384cf02166d.fh,0,0,1,
bacff5066b6b0abe7f83d7e18e2c01d3.fh,0,0,1,
bad1d0666cc5c17ebe6bfd0ac28054c6.fh,0,0,1,
bad1f6fe6ec39d5a12ca16c1ca2ef3e1.fh,0,0,1,
bad39fbd7a28d62e12f49fce09240afa.fh,0,0,1,
badc959f00d2c370eada176a188296df.fh,0,0,1,
bae4999306c7580aa7aad2c0e5c87737.fh,0,0,1,
bae7dee169cf3f968963ec13044ff3b1.fh,0,0,1,
bae90e0e7cfb649a0c6c87cd6de32ee3.fh,0,0,1,
bae96f2f1f79871f2342960d5f27e958.fh,0,0,1,
bae9bd17c09fc74a074377ab656e61ff.fh,0,0,1,
baeb05b26d868024e69e547284e128c3.fh,0,0,1,
baeda72d4db79559d53bfe50992cd549.fh,0,0,1,
baeea48a8d0d61b5630c942dabec8bd8.fh,0,0,1,
baeef17fa9ec46e2d68ebebce5aa287e.fh,0,0,1,
baf058af7266a574642ec706f481bf16.fh,0,0,1,
baf3fa3717b9c6defbe3fd4a0c185a1e.fh,0,0,1,
baf44fe8c4523ae8e7ae892c26fdd143.fh,0,0,1,
bafc6a592ce25c41c602754f5ab3e43c.fh,0,0,1,
bafd44d8b68d0c3d04a5e642e25fa65b.fh,0,0,1,
bafe2e49efd33267412c8bb18b8bcc2b.fh,0,0,1,
bafe57da4ff4d076d734f014a941310b.fh,0,0,1,
bb014a4e978e47946a48526d4264caa2.fh,0,0,1,
bb023ff92f70d0344f2705d59754f4d1.fh,0,0,1,
bb059fa11d786edecd7a21446b413321.fh,0,0,1,
bb061426a1d01f510a555626e34255a8.fh,0,0,1,
bb08a70c011e65f5f1258a89bd524a2e.fh,0,0,1,
bb08bd84c1612daf496ef69887cf1d4d.fh,0,0,1,
bb14192052802135c0877767f2f9401c.fh,0,0,1,
bb14adb82a54f3673b7573e077318d94.fh,0,0,1,
bb1872f7f8130368b5d13d782c196194.fh,0,0,1,
bb1d64516501868976d6127851d230c1.fh,0,0,1,
bb214ab221f57ef0d691a2b0dc5ab5d4.fh,0,0,1,
bb2193474d2619dba9cfd5b076c69930.fh,0,0,1,
bb21b6861e95a9e9d2afb33d7404f143.fh,0,0,1,
bb232f4ca23e4374a20bfa93eafd270a.fh,0,0,1,
bb27bfc1bba84dce057db4d15b145902.fh,0,0,1,
bb27eb83b126c1d19ded3baa2d432dcc.fh,0,0,1,
bb290f5820ac428e32adb47ce411d2c3.fh,0,0,1,
bb296b8d740c665802bbd975dcb2bcf7.fh,0,0,1,
bb2f3eebd80444cfda7e90d0289c5cf4.fh,0,0,1,
bb31f2a99bc388f2e7d1ebf0297e6203.fh,0,0,1,
bb3727f54e6c80eb3a6e1ff66100f1a1.fh,0,0,1,
bb3814b43f9cf1f630d4d567424beb30.fh,0,0,1,
bb3ac725a8fd0f70c6e9fb53616ef6a0.fh,0,0,1,
bb3acd113f77d36dab41492fbfbabb7d.fh,0,0,1,
bb3b50e850195c6712f1ca41f736a083.fh,0,0,1,
bb3ee03359aa1ddd8500aa13612d2fb2.fh,0,0,1,
bb401198243db4e257db75d5fb066179.fh,0,0,1,
bb414578185d3f087a2cae513ae0ddfd.fh,0,0,1,
bb441ddc1acbc1924eb4664b84f76236.fh,0,0,1,
bb45aecd3097cf53261e7229044a53d5.fh,0,0,1,
bb4aa9e982ac5a99a0073b3db37c19b7.fh,0,0,1,
bb4eac930a4230b92dcd49b8d2747db6.fh,0,0,1,
bb4ef5f380769848e48d9985d86671f8.fh,0,0,1,
bb4fe0370fa01ce09cd57927080692a9.fh,0,0,1,
bb51161a55b725e0f70b1b11bcad73ed.fh,0,0,1,
bb552a69d17cd35d249a7111bc875ab3.fh,0,0,1,
bb55587b1fa55e962c906e72b21c9ced.fh,0,0,1,
bb55dbf68794cdcea629d5037b242377.fh,0,0,1,
bb5c48ee50f0ac202a10586a3009ef88.fh,0,0,1,
bb5e267f00eb4ed144d31d99cd529096.fh,0,0,1,
bb5e44dd7de7858f10ad62d0e2fff77c.fh,0,0,1,
bb61e520cefbae9ef004ac1b37ba5988.fh,0,0,1,
bb63702f2d9a179819dcfe3c075a2a66.fh,0,0,1,
bb647e0465b29f9144dcdfd0f47acbfe.fh,0,0,1,
bb65b3c94bf5dc361ae76ade8b006a82.fh,0,0,1,
bb6825c3bb1e73f06739d4ab6c2b6bbb.fh,0,0,1,
bb6b83cca6305193178e173489e04660.fh,0,0,1,
bb6cb5caaec3a840ac1e87fee88a66ca.fh,0,0,1,
bb7181eb72efa55a10cfffe36e8dca74.fh,0,0,1,
bb730e6e5a3ce2b7cebf3698042e97f8.fh,0,0,1,
bb757383cc2c34f08ac1d8ddff643391.fh,0,0,1,
bb75c4037fffbb720f21ae4858e78398.fh,0,0,1,
bb76dfba99146cbc5a4be862f345a640.fh,0,0,1,
bb7928edd805bf865a92b8d720e0f003.fh,0,0,1,
bb79fd17cc5596d37610987ba089c3fe.fh,0,0,1,
bb7acaee1c04c30ba40e298da8ec5178.fh,0,0,1,
bb7ad343909540a6caed7ce1be582dee.fh,0,0,1,
bb7b2f76257f1690e5c8c04e97d24f1a.fh,0,0,1,
bb7d9908361a55912404ecb05c51938e.fh,0,0,1,
bb7f83ae15763497628c1fdbf4f097bf.fh,0,0,1,
bb8077203520e5d3493e13831d73a7db.fh,0,0,1,
bb80d3a3c8553a089a287177cb7486f8.fh,0,0,1,
bb81424f11c11258dd26e3f2b4e5a8ea.fh,0,0,1,
bb83ab2e3f1f277d839d3a6e6b63cb38.fh,0,0,1,
bb84f30b9653670138fb5d84476ce37f.fh,0,0,1,
bb88d7bba1cdde82494c0213163a9aff.fh,0,0,1,
bb8ac626de1f18c4d09697ebb95cac26.fh,0,0,1,
bb8e0569402979fc20c34d9d76e9d088.fh,0,0,1,
bb939d243fb113a4599e42a949145349.fh,0,0,1,
bb95a0cc49469f9fe5a48d58d85a95c6.fh,0,0,1,
bb99a2d9126e9e5de2c9b8db6e2313e8.fh,0,0,1,
bba0524b2ef5233772d106ec49f72312.fh,0,0,1,
bba08cd7ac93f9905d94be9fd73fb462.fh,0,0,1,
bba1049366d9897bd30b65c479e26dd6.fh,0,0,1,
bba19179be509cf016da240ffae8a42f.fh,0,0,1,
bba343c135e741fd7c59d794efbcbc94.fh,0,0,1,
bba52b7d851afbe440458315d9763483.fh,0,0,1,
bba652e67c437f2166ad0f7dd75ff86b.fh,0,0,1,
bba83399bf7267e8e7d13e08ccdd4758.fh,0,0,1,
bbad0ae604d8db498451d7b67a9ea224.fh,0,0,1,
bbadaa0fb22306dd09c088b906c8d537.fh,0,0,1,
bbaf04793ae3f3fe61d3d45bc4c95a1d.fh,0,0,1,
bbafdbc379f1bffe30e3b31dbf3df696.fh,0,0,1,
bbb043c102ca6c94c9b946614b95921a.fh,0,0,1,
bbb1ea8e2f6044657f428da4ff59cef1.fh,0,0,1,
bbb1fb299a1ba7be53ff99ef71c1a66e.fh,0,0,1,
bbb28feecb8ac4f58737b3ec8cb7be4b.fh,0,0,1,
bbb3ca490ea97de18704de876a6f07dc.fh,0,0,1,
bbb68905a4e9809db91ad005e1676162.fh,0,0,1,
bbb865404553050f689a766b100fac51.fh,0,0,1,
bbb87d5962039596cfeb7814c4fde584.fh,0,0,1,
bbb9241c7bb572b5ff8f0b78bf2895df.fh,0,0,1,
bbbdbb9a6c07a5ee11906786cfd8cd93.fh,0,0,1,
bbbeac955dbc296aeb9e5c5848005da3.fh,0,0,1,
bbbf40902beafe74a6d4cf587f2ca7cd.fh,0,0,1,
bbc32503805743ca3d46911218154fb9.fh,0,0,1,
bbc3b82a6f58abf351ca8096cd4c2332.fh,0,0,1,
bbc656bf923505ab11f498b1d1b39179.fh,0,0,1,
bbc7178e65c76914e54a9177ea989f74.fh,0,0,1,
bbc8d26eab085cd8032b0f72ca50bac1.fh,0,0,1,
bbc931df42da96f8e4e599a6e430ace0.fh,0,0,1,
bbcb79ce3eb74dd668546a28c9f63b82.fh,0,0,1,
bbd563361b94b2170f45e1399762ac82.fh,0,0,1,
bbd779846ed806fbc6a146348e19e3b0.fh,0,0,1,
bbd796de630c92358c7b8aef53485967.fh,0,0,1,
bbda438cf26bd1bedee0399c0858fa20.fh,0,0,1,
bbdc0a7c803413484e348b9d42a3a25e.fh,0,0,1,
bbdc85980c89a56657ff29aec0cc485c.fh,0,0,1,
bbdd7e61a54196e58cac64ec125dc5a3.fh,0,0,1,
bbde35db1008e8e5d291348cd117cd6e.fh,0,0,1,
bbdedbc20227278d959aa2f14a90d5ea.fh,0,0,1,
bbdfdae4387c8d88a1163979156c12b5.fh,0,0,1,
bbe18eb264076256db057e86d208918c.fh,0,0,1,
bbe227ba0e5874009bd7c89e01cefc02.fh,0,0,1,
bbe46aef2ee6bfa2374adf934776078c.fh,0,0,1,
bbe4b318e8fa40c754d6d040d33dd1ef.fh,0,0,1,
bbe6bed92ecd5e14ae9f6b6c2c734d6b.fh,0,0,1,
bbe8a0dc50192d29c7d00c72f3aad53b.fh,0,0,1,
bbe91a2133be4d33c3d99e028212f76c.fh,0,0,1,
bbe9a4b1dfc80a7a4f955ca4458c2094.fh,0,0,1,
bbeca075ba07cfb15a830bf339c33ad4.fh,0,0,1,
bbed80e49e13fbbebc020b9b89da2e4c.fh,0,0,1,
bbee6c586a267d63b7007918a3f774e0.fh,0,0,1,
bbf3c01759c882e60a928d06b2fe1b88.fh,0,0,1,
bbf3c6cf7c3784aac9d7e56af4223a73.fh,0,0,1,
bbf4852b5ed948a8a9e41e8b6dba4bea.fh,0,0,1,
bbf88720424bb2401269a1c9fcf5e491.fh,0,0,1,
bbf89e2fda45964f074dfa72199f67ff.fh,0,0,1,
bbf909dbd4db6b7f45c598d3a47905a6.fh,0,0,1,
bbfa13f8b2efc2041d9d64e8fdb829d0.fh,0,0,1,
bbfa422ed488624a4a34a20d77d4767f.fh,0,0,1,
bbfa6a7656bd2d8cc9e2529541fbeaaf.fh,0,0,1,
bbfaa0535ef188645f196a5f421bfc3b.fh,0,0,1,
bbfc0002f55af807bb07183f4bb2c082.fh,0,0,1,
bbfe115e9567e2b6c763362c9534a719.fh,0,0,1,
bbfe8999184d22ececef626f4f46886b.fh,0,0,1,
bc0450d4344d347955eafe53ab5ba8ec.fh,0,0,1,
bc0f8d99cc70f2703e7f67331d42a627.fh,0,0,1,
bc0f8e3b42db74791ea628f0290d7c2d.fh,0,0,1,
bc0fa3e945004d37eef4840dca5df051.fh,0,0,1,
bc107201a356784ad440d8a1a59c9106.fh,0,0,1,
bc110f4768cf7f4f142b9c4f5d9fc3b6.fh,0,0,1,
bc120e9a59f448e63b72941666e93c32.fh,0,0,1,
bc153638c5b300c529fe1dd257743966.fh,0,0,1,
bc159c34897bc30b9b16c3e7da218d77.fh,0,0,1,
bc15b2ea441e0b76d95182218148dd0f.fh,0,0,1,
bc162c21f80e35b1a408e5c1b6d52264.fh,0,0,1,
bc179e6ed4a58e20f7c8672898fa2a28.fh,0,0,1,
bc18b942b7c25df9d72d0a91a27a24b3.fh,0,0,1,
bc18e6721758444ec420721ec0471f9f.fh,0,0,1,
bc19dd105fd6afef1ebeb148332e26f6.fh,0,0,1,
bc1b3fb939d1bc1dc4b4d2c35ad12a1c.fh,0,0,1,
bc1db40c3672cfcf24d23fe7b0d49810.fh,0,0,1,
bc227345f0ec6e102e2444e49bf9b4ab.fh,0,0,1,
bc2308f66dd6079eaba560d98495cd6a.fh,0,0,1,
bc24163ba70b1902118e5f9ffd0940d3.fh,0,0,1,
bc24a7ac9fadad85eadc870591ddddba.fh,0,0,1,
bc26b5716f83a7f66396a747b09a03f4.fh,0,0,1,
bc274da29fd0e255d1d18ea9e9179fa3.fh,0,0,1,
bc27df29d80e28deb115ab453c4f7560.fh,0,0,1,
bc2b7d25e4348b868fbee88922598e86.fh,0,0,1,
bc2c193623552fb640743ff6202c537b.fh,0,0,1,
bc2d64c28ec1e617b782e695a63fd0ae.fh,0,0,1,
bc39313c46e3875486c4b9a71e311808.fh,0,0,1,
bc3ad304b14d3b2a46afd7c97d49e217.fh,0,0,1,
bc3ae8a647fcce2271c00f9d1c8958f3.fh,0,0,1,
bc3b2bf0f5919f1073cf20a8873e1be6.fh,0,0,1,
bc3bedc4acdae99be5f1ea8c5694d595.fh,0,0,1,
bc3ce461928ba23c26203c949e1be304.fh,0,0,1,
bc3d834ade989e94a632e357ce8a3af1.fh,0,0,1,
bc3e50aed26916c3c10968a42db8d20a.fh,0,0,1,
bc4077bd1621392276cb25b9947fd4c3.fh,0,0,1,
bc411752b0047249bf568d589b656fa1.fh,0,0,1,
bc415038ce8425f66fb76d0e4fd5dc3d.fh,0,0,1,
bc4151662410c74f353e0f06f40a7929.fh,0,0,1,
bc425146873941e2183ca012f209cac4.fh,0,0,1,
bc428a852008ba33f9538eeedeaa9fdf.fh,0,0,1,
bc42b360e9f8ac74dcfc61bce31c9fda.fh,0,0,1,
bc4333f20d91db798630541a13eae78b.fh,0,0,1,
bc436f459eaea56f18e1a2c646c88918.fh,0,0,1,
bc43fbf406be3e341e4ede6abc8a1c76.fh,0,0,1,
bc45e82c78f18f2df7a83872305726d2.fh,0,0,1,
bc47b56c805b1d39452516ba9b6094e6.fh,0,0,1,
bc48681825bfded7971fc9235628e957.fh,0,0,1,
bc48c4bfe26a3ee16547b2e13cd1c5bf.fh,0,0,1,
bc4a4597e8a957d70713129be380d0e4.fh,0,0,1,
bc4c2b4fc0e69ab8f72fa25d3eec2ff3.fh,0,0,1,
bc4cb220ca136fd84986dd37d09adb7b.fh,0,0,1,
bc4d31ea3834db36c842007cf500ca5c.fh,0,0,1,
bc4d6adb50fff4a3a09cad1afcff742f.fh,0,0,1,
bc4e6f7ac73a90491e5707d61afde5f2.fh,0,0,1,
bc4e7eea254964d36aaaa401a243d314.fh,0,0,1,
bc4f3f01347d3ec79b4bc2d32237b49e.fh,0,0,1,
bc50d2126b5e68c5832e2453e6fdf72c.fh,0,0,1,
bc510e596309d8f31afc41053cad28a3.fh,0,0,1,
bc51beadd92ce97f4d3e2d8238cb0a33.fh,0,0,1,
bc5527f2ad4f29ba820b24593b877154.fh,0,0,1,
bc55cbdf18b5652766a05f32aa72ac1c.fh,0,0,1,
bc59330b1e6ddb6a67c3935391097807.fh,0,0,1,
bc5a87f098ce6806910050c10096d2e0.fh,0,0,1,
bc5a9df552f18c84a83aa2e804a362df.fh,0,0,1,
bc5aabffcaa9f2a2e6cc044414685b56.fh,0,0,1,
bc5c7b5d4fb67cde7f4fcd493a8d4c8d.fh,0,0,1,
bc5e5d307292a2fa5fc8f2cee37aabbc.fh,0,0,1,
bc5f8bd698465dd7740c62307a6f274d.fh,0,0,1,
bc60655b69f38eb6a29b724295cbf30b.fh,0,0,1,
bc6079ff4b6aff118698565cda14b7d3.fh,0,0,1,
bc63fd9ea3785b6a44ba8dd4e7e543d9.fh,0,0,1,
bc644bf17a8b89e1fb8939ae08c5ee3a.fh,0,0,1,
bc645eab5f04542d0d662b4d9bc36afb.fh,0,0,1,
bc65156d97ab04fa8306de5e1bc0db9d.fh,0,0,1,
bc651e2876bc7f07676660d35460c7d2.fh,0,0,1,
bc65471365a167aba12bb481af8af57b.fh,0,0,1,
bc65e329e334512a18e430fafbba3a5c.fh,0,0,1,
bc65e896060bbc24369df3b010767cbf.fh,0,0,1,
bc661b5f1b8d4ee006c85e8fc8e7d6cc.fh,0,0,1,
bc66406a8cb86c7f5d668d0a957752ee.fh,0,0,1,
bc676c33f0e081a2fc2fa75fa7787ad1.fh,0,0,1,
bc67923355922b130491190ec74cce73.fh,0,0,1,
bc67caaa24b249941614aee375f15f59.fh,0,0,1,
bc68d11edaf95416688e8a47d0d1633e.fh,0,0,1,
bc6a613591e7530c39833a3935076201.fh,0,0,1,
bc6ad6475c6287dcdf6deeee9e070700.fh,0,0,1,
bc6ce73ba76938a66d08e8805b703597.fh,0,0,1,
bc6e237cbfb5001c5bec7c4e68bc2da1.fh,0,0,1,
bc6f4864ad39c45240522e3ef11bac28.fh,0,0,1,
bc6f6b1f4773cbd48339d9fd03053c08.fh,0,0,1,
bc6febfe9c32a07e3f32c6e202604d69.fh,0,0,1,
bc71631c571c43d89c150fa90f4e3461.fh,0,0,1,
bc71da2513ec30a00903c94c32f7f89f.fh,0,0,1,
bc71ea7706c819893e6ac6cea9ad5132.fh,0,0,1,
bc71f5d850766ccc190c4a6f00ffb3ea.fh,0,0,1,
bc72601249a3c87bc223a2d8800bff9a.fh,0,0,1,
bc752217d4646edac2adfb05850a31c4.fh,0,0,1,
bc75eacd3dda956d4a4ef09c00f579e1.fh,0,0,1,
bc766afad07dc57e98e3a11a5996002b.fh,0,0,1,
bc76be07fd44a03a8cb0223b96b7151c.fh,0,0,1,
bc772f3b5ee20ba0aa3d142720f10840.fh,0,0,1,
bc77abdad1753e056e8681b11a6a9590.fh,0,0,1,
bc781921e07bcaf4d64a87084dfb02dc.fh,0,0,1,
bc78607cc2d4f6fd6fd465612015ec37.fh,0,0,1,
bc788f33e9db368c92d74154d4354840.fh,0,0,1,
bc7a0e1c08f5dd7085c5f5c52ecece69.fh,0,0,1,
bc7ad266f6feab83d2056a40ae157b18.fh,0,0,1,
